timestamp,latency_ms,jitter_ms,packet_loss,active_users,future_latency_ms
7498,4.603205596231235,0.19302773158396824,0.5627615453837267,8,5.230981931565094
7499,5.230981931565094,0.7929117409574484,0.6199874090572888,9,4.900895735537494
7500,4.900895735537494,0.34164832849508114,0.14226346489862124,9,5.7758689346568906
7501,5.7758689346568906,0.8589980377213332,0.3029416871885128,9,5.37777436502174
7502,5.37777436502174,0.6799725911827929,0.06731467343579106,10,5.355265904790873
7503,5.355265904790873,0.14660632332251983,0.14735102099177236,9,6.562019831642345
7504,6.562019831642345,0.5734983872137537,0.6179980814948925,10,5.602181719519736
7505,5.602181719519736,0.4257321419784063,0.272259970230201,9,4.976624118171021
7506,4.976624118171021,0.0,0.0,9,5.11209108551195
7507,5.11209108551195,0.22966020305695717,0.3046049671557631,8,5.318126718674762
7508,5.318126718674762,0.2196874156920564,0.24422494319947274,9,4.326164227605474
7509,4.326164227605474,0.6159313171602991,0.0,9,4.11898302273317
7510,4.11898302273317,0.2894848836533017,0.5375785584878663,8,4.144597556522082
7511,4.144597556522082,0.38146081223933176,0.0,7,4.476951138306342
7512,4.476951138306342,0.44567085539080536,0.5074699406737084,7,4.400659295421106
7513,4.400659295421106,0.8801382073902637,0.1965417027791508,8,5.115518286702513
7514,5.115518286702513,0.512777565965907,0.44283986918209756,9,4.837560992836922
7515,4.837560992836922,0.36560006662064826,0.10198341640657177,9,4.648429705273985
7516,4.648429705273985,0.3326257589590028,0.22057732549875714,9,4.879640080451081
7517,4.879640080451081,0.3985947892948676,0.3609818026198298,9,5.65378624601553
7518,5.65378624601553,0.6502243777126058,0.4784278367371517,10,5.749766783412809
7519,5.749766783412809,0.5096749853087026,0.2133439301683896,10,5.326253147458841
7520,5.326253147458841,0.33734987991744425,0.4227124684685861,10,6.2401102241051865
7521,6.2401102241051865,0.6346907653755202,0.1343233404847083,10,5.15059471631521
7522,5.15059471631521,0.7567415821534565,0.0,10,35.25751864634137
7523,35.25751864634137,3.5489910050662092,2.1318038587329964,10,21.303361281691544
7524,21.303361281691544,2.0123954140175595,0.9274861012824863,10,23.41922006362907
7525,23.41922006362907,2.3760989054481225,1.182912055326756,10,30.22850118016004
7526,30.22850118016004,2.579396289822851,1.557942343789797,10,32.667741160523505
7527,32.667741160523505,3.2152901027959166,1.4580945836616068,9,32.302021869380596
7528,32.302021869380596,3.051219923741821,1.7720512426119672,10,23.58143151701212
7529,23.58143151701212,1.9867314152835873,0.9639725584088659,10,34.273335214251894
7530,34.273335214251894,3.704795540600272,1.393990107201616,9,28.488496244761905
7531,28.488496244761905,2.7401195161314265,1.4537459219111557,9,33.35897101369767
7532,33.35897101369767,3.1631509734690666,1.4796665196491456,10,33.788099092537486
7533,33.788099092537486,3.3906081294587214,1.6542704598773483,9,19.24814384672968
7534,19.24814384672968,1.629812166688216,0.9038515261916229,9,24.873723598651825
7535,24.873723598651825,2.345725792798531,1.2161458236917015,9,26.467392359009022
7536,26.467392359009022,2.494876118859992,1.5024432700541621,8,30.233031412611158
7537,30.233031412611158,2.974789399366974,1.5971258053052355,7,22.24879750326405
7538,22.24879750326405,2.623407570685511,0.7821511557782181,8,18.965360004536826
7539,18.965360004536826,2.229388229570256,1.0112397582185255,9,29.766875783856857
7540,29.766875783856857,2.664402700146495,1.5098239479860602,8,5.429549361779741
7541,5.429549361779741,0.5477014154448989,0.08826143704890962,9,5.280709756324282
7542,5.280709756324282,0.390176268902723,0.11778132080168238,10,5.618058479123735
7543,5.618058479123735,0.6139392722665634,0.6862218115967134,10,4.800745475458451
7544,4.800745475458451,0.189981602419306,0.4225744254698144,10,4.967029768945109
7545,4.967029768945109,0.9063620727888451,0.16062694484536266,10,5.467844457253104
7546,5.467844457253104,0.5266472445606557,0.07485955343768422,10,4.424712502396314
7547,4.424712502396314,0.3105381651207489,0.30099457714844924,9,5.59087039104025
7548,5.59087039104025,0.40753219343132197,0.2797109767680487,10,4.788314417303716
7549,4.788314417303716,0.5117583130552108,0.3374288060302715,10,5.724122007875955
7550,5.724122007875955,0.3821211843320325,0.0,9,5.746389217937755
7551,5.746389217937755,0.44571151820241994,0.0,9,5.804126112828613
7552,5.804126112828613,0.6602702967861056,0.0,9,5.032911371140927
7553,5.032911371140927,0.2547502134941668,0.4599148024275581,10,5.903934383350439
7554,5.903934383350439,0.6234941471167768,0.7935448407447505,10,4.792907077024364
7555,4.792907077024364,0.5727997880622133,0.28366725821668637,9,4.15851100341672
7556,4.15851100341672,0.11101356435262105,0.060903970654281686,9,4.723261804353989
7557,4.723261804353989,0.49488852453958654,0.15729328092500716,9,5.151284428894145
7558,5.151284428894145,0.529894378093144,0.578842629969135,8,4.848186171005327
7559,4.848186171005327,0.6573128394781427,0.37606613357684715,8,4.807919419674445
7560,4.807919419674445,0.4080860768350407,0.16413666442761954,9,4.599848089428556
7561,4.599848089428556,0.2515408499557216,0.5889836594425842,8,4.400290634356196
7562,4.400290634356196,0.2048484553981321,0.0,8,4.62347151070293
7563,4.62347151070293,0.182846298735105,0.3798903423511729,8,4.985708509757006
7564,4.985708509757006,0.4807618640618481,0.06775670960511965,7,4.110012077580535
7565,4.110012077580535,0.22560778545540386,0.2968081685676788,7,5.208717457771304
7566,5.208717457771304,0.7325619185533456,0.2090606617385953,7,4.18943434457446
7567,4.18943434457446,0.4335889047346535,0.04779397892249024,8,4.572214617332542
7568,4.572214617332542,0.5268535007205604,0.08748536176267527,7,5.174621504200809
7569,5.174621504200809,0.5366187054894649,0.42744265977652895,8,3.629678846412202
7570,3.629678846412202,0.3251156687942496,0.0,7,4.854358249785776
7571,4.854358249785776,0.7385636941587107,0.3034912541027599,8,4.033894889897971
7572,4.033894889897971,0.05469748132966579,0.16770183106245984,8,6.02366356860551
7573,6.02366356860551,0.5963541396724295,0.27333632103291056,9,5.350552352755959
7574,5.350552352755959,0.23680533017549937,0.31434963806144345,8,5.0298556309058124
7575,5.0298556309058124,0.1343352263509664,0.19333081661719223,8,4.311835834707455
7576,4.311835834707455,0.1548544278249937,0.3404249536481203,7,4.440131022541246
7577,4.440131022541246,0.8245126935251521,0.0,8,4.3702878613378635
7578,4.3702878613378635,0.3530504155455976,0.02993702256618186,8,5.424711450864585
7579,5.424711450864585,0.5604908140958881,0.2888443745454035,8,5.183965268003413
7580,5.183965268003413,0.819995695240103,0.0,9,5.731631126410955
7581,5.731631126410955,0.3520403595222751,0.3115109873974202,9,6.159571632553474
7582,6.159571632553474,0.570668322073798,0.44634580016787173,10,5.449506345665511
7583,5.449506345665511,0.48320452085205,0.16192646938677424,10,5.4101454516395755
7584,5.4101454516395755,0.7144461471890058,0.46845880009346447,10,5.369217901403815
7585,5.369217901403815,0.7854916312942127,0.1256550293874076,10,5.08143746718134
7586,5.08143746718134,0.2910466585457677,0.26772868799898136,10,5.0435972121590575
7587,5.0435972121590575,0.3418823416363449,0.10822474148904357,9,5.481212808938996
7588,5.481212808938996,0.7920161147281828,0.5099081638287501,10,5.829252148142708
7589,5.829252148142708,0.42848663780626645,0.4114361964693708,10,5.445111009619878
7590,5.445111009619878,0.4908812496901632,0.11636163344501366,10,5.888259051373556
7591,5.888259051373556,0.48588712357470265,0.4661875544475557,10,5.390266250200796
7592,5.390266250200796,0.7395006036471948,0.053015680908452545,9,5.863816970561168
7593,5.863816970561168,0.6456852990893843,0.3917998481324353,10,5.576145459041848
7594,5.576145459041848,0.15413430200629807,0.19894422944156118,10,5.747571225984944
7595,5.747571225984944,0.3596853537526764,0.198334114371715,10,5.616940154861537
7596,5.616940154861537,0.46929387829732594,0.1854268966143687,10,4.738341721863607
7597,4.738341721863607,0.4429892945453054,0.15633214883142177,10,4.890141576291957
7598,4.890141576291957,0.7688021988458973,0.48963916509139604,9,5.049953342675516
7599,5.049953342675516,0.5639991105114704,0.05802184601458987,10,6.251628692429907
7600,6.251628692429907,0.566546107986428,0.18754367250881174,10,5.570732661430648
7601,5.570732661430648,0.6233787218514968,0.5104568751049765,9,5.622333952346716
7602,5.622333952346716,0.542479291022134,0.46153259644338773,10,5.690699716172429
7603,5.690699716172429,0.4314428074128597,0.43590686036145476,10,6.208930171306546
7604,6.208930171306546,0.43889399142399305,0.6730347547773146,10,5.240595784188959
7605,5.240595784188959,0.4518821810061715,0.3568103674773358,10,6.11961175287684
7606,6.11961175287684,0.3742601625229116,0.33523603501926447,10,6.3962230813036225
7607,6.3962230813036225,0.6608900173112926,0.13808128891558435,10,5.536523195101814
7608,5.536523195101814,0.7715947001853188,0.3238016889242342,10,5.107678089960648
7609,5.107678089960648,0.631415920097466,0.5998137009697377,10,5.40801368610059
7610,5.40801368610059,0.6932879333464869,0.324962436766087,10,5.634733118026526
7611,5.634733118026526,0.39281381367328116,0.35982103759269773,9,5.782192651090937
7612,5.782192651090937,0.31557417604563565,0.24813670411566166,10,5.642696268665341
7613,5.642696268665341,0.731338703062921,0.10266190334397604,10,5.065079814409129
7614,5.065079814409129,0.5644184239141463,0.15178253983322168,10,5.13608076877411
7615,5.13608076877411,0.46646574928216517,0.37206991477838214,9,5.264535271717082
7616,5.264535271717082,0.6527243380120556,0.560110038020613,9,4.4772465425332495
7617,4.4772465425332495,0.39095218878146243,0.5694935572513335,8,4.89964827095469
7618,4.89964827095469,0.8138424364005472,0.28264482393534845,9,5.880596768057877
7619,5.880596768057877,0.7154911252918807,0.5717520724712183,10,5.408343250005845
7620,5.408343250005845,0.5342210533729257,0.276490675549043,9,5.12837075674412
7621,5.12837075674412,0.20949494603579716,0.35002503128816753,9,4.607558739786996
7622,4.607558739786996,0.3511716930901652,0.35967320259144275,8,5.052758328133947
7623,5.052758328133947,0.7502239993903005,0.30788090990585626,9,5.624017892774489
7624,5.624017892774489,0.6884618080638482,0.4753855629775843,9,5.397458097485259
7625,5.397458097485259,0.8671653945889066,0.4562680879598905,9,5.201449784225854
7626,5.201449784225854,0.3353368099671261,0.35364539277933854,9,5.528405616714088
7627,5.528405616714088,0.2005443336680045,0.0,8,4.370392546995233
7628,4.370392546995233,0.6149997893018827,0.23698258091241478,8,3.737358802733987
7629,3.737358802733987,0.542796928072092,0.0,7,3.1239550425987073
7630,3.1239550425987073,0.3317769336229431,0.1367679913553667,7,4.175616899224387
7631,4.175616899224387,0.612488796528005,0.0,6,4.680043834990545
7632,4.680043834990545,0.7606495961528905,0.28329631164574115,6,5.042263836816161
7633,5.042263836816161,0.44572869638114565,0.3326677804000275,7,4.404065563413576
7634,4.404065563413576,0.720223265076471,0.11725525387929966,8,18.528424509121376
7635,18.528424509121376,1.5104166058309951,1.2328968771018511,9,28.209455456792192
7636,28.209455456792192,2.840355140082113,1.6447698706725034,10,26.029947690540965
7637,26.029947690540965,2.614885277204116,1.4743641117642083,9,17.25122965459965
7638,17.25122965459965,1.7886237017247688,0.7779956517145644,8,27.728324938982936
7639,27.728324938982936,2.9265006875685473,1.589797769843199,8,5.185450569419607
7640,5.185450569419607,0.7110672470814482,0.4454406395950631,9,5.53392602340578
7641,5.53392602340578,0.45595625888122404,0.0,10,4.746784584891693
7642,4.746784584891693,0.2536046669975357,0.1560607975000624,9,4.423701798891931
7643,4.423701798891931,0.6215666510273722,0.46707256349014603,9,4.055323625339028
7644,4.055323625339028,0.22543523391648676,0.4201772123038816,8,4.5903597679843
7645,4.5903597679843,0.13017585476322852,0.317462339329397,9,5.493735530650962
7646,5.493735530650962,0.6185846278942778,0.1337385403814741,9,4.004482125522084
7647,4.004482125522084,0.34078961721134765,0.3791216980827737,8,4.970338550153359
7648,4.970338550153359,0.1980858397030621,0.43466649922477807,8,6.200689541221385
7649,6.200689541221385,0.33442809049268063,0.5888150707682029,8,4.8917520472636005
7650,4.8917520472636005,0.4593196243577634,0.10555902691541957,9,4.877092161389077
7651,4.877092161389077,0.4048908951233848,0.5947459960415306,8,5.125422184153161
7652,5.125422184153161,0.5926598485866411,0.4272572264590604,9,4.4571501961832505
7653,4.4571501961832505,0.49994399732552053,0.37086193197764616,9,4.971508673469337
7654,4.971508673469337,0.5655860666076211,0.17846643724572614,10,5.2630248288290735
7655,5.2630248288290735,0.35643494824351135,0.3595309195022844,10,5.079788630860657
7656,5.079788630860657,0.466595079739156,0.028134769870161086,9,5.6816513367535215
7657,5.6816513367535215,0.6563980520439043,0.3985154506084618,8,4.774469246785193
7658,4.774469246785193,0.43346610051914375,0.34466508363685305,9,4.28857051139859
7659,4.28857051139859,0.6455690190027097,0.0403879942348746,8,4.636977405689345
7660,4.636977405689345,0.36487542667072276,0.1486200631827763,9,6.0986225590415835
7661,6.0986225590415835,0.720946012830457,0.32391939281164805,10,5.214615374735808
7662,5.214615374735808,0.5520560986911164,0.5380251339162365,10,5.934688780692716
7663,5.934688780692716,0.4558350627503851,0.33011903658229863,9,5.265969117190513
7664,5.265969117190513,0.6888678867142214,0.2863802110572809,9,5.895383175166979
7665,5.895383175166979,0.4658716140715426,0.2328815880181482,9,4.736170636825815
7666,4.736170636825815,0.5841538482473151,0.27470532169538264,8,5.009688380220929
7667,5.009688380220929,0.6616470478445629,0.11857249198089248,9,5.617275002165085
7668,5.617275002165085,0.7251160526655034,0.24129385259269667,10,6.1807496415039065
7669,6.1807496415039065,0.6171870980827562,0.5172007906464633,10,5.637133054399811
7670,5.637133054399811,0.3156707516745252,0.5098951550463371,10,5.369444752594748
7671,5.369444752594748,0.6032355754308323,0.1821724657086956,9,5.145205040955304
7672,5.145205040955304,0.8472167758690794,0.09130733306480171,9,5.404462549973021
7673,5.404462549973021,0.8997528081633335,0.6940255243651797,10,5.764504226776809
7674,5.764504226776809,0.42367795907509276,0.0,10,5.6233493316851275
7675,5.6233493316851275,0.6157576429394435,0.4693337455451939,10,5.6218249945130845
7676,5.6218249945130845,0.3932094043990385,0.4281542221502802,10,4.894109285845199
7677,4.894109285845199,0.8191318318375217,0.1440461137119658,10,4.840569001129571
7678,4.840569001129571,0.6283787588520768,0.11797278308462922,9,4.724939893453281
7679,4.724939893453281,0.5103758813532675,0.09540000568302875,8,4.440745399988453
7680,4.440745399988453,0.5712470811402609,0.5968430753119873,9,5.070694761126865
7681,5.070694761126865,0.11092277123899708,0.3848448972447671,8,4.116052314038041
7682,4.116052314038041,0.3243862276879508,0.08782432329629147,8,4.321814632915137
7683,4.321814632915137,0.4944291761318966,0.2339122019353117,8,5.280928673390267
7684,5.280928673390267,0.3449548161179915,0.01582285675977918,9,4.415150612864888
7685,4.415150612864888,0.36818178872619484,0.24954863025608331,9,5.042565961165257
7686,5.042565961165257,0.5974166102786598,0.2899385458079635,8,3.694503976542576
7687,3.694503976542576,0.48583031508957686,0.0,7,4.507283662557547
7688,4.507283662557547,0.39782880313115115,0.01775178914985323,7,4.459505553651016
7689,4.459505553651016,0.43604068254452794,0.4231675127120431,8,4.769097095556101
7690,4.769097095556101,0.2879303510873265,0.20609567020634748,8,4.975386957295294
7691,4.975386957295294,0.36197956557978267,0.41662432736694344,9,4.324603324676587
7692,4.324603324676587,0.5834962126155107,0.43024768998097435,8,3.93687554052367
7693,3.93687554052367,0.18140068132919063,0.0,9,4.478900206723016
7694,4.478900206723016,0.6531538529783545,0.22355907985141643,9,3.852353578621007
7695,3.852353578621007,0.5928904731183292,0.43322934952068,8,4.389959602371507
7696,4.389959602371507,0.5404651829716642,0.47493667828103925,8,5.418070995460289
7697,5.418070995460289,0.6525305900128294,0.28735325270605366,9,6.312211292830718
7698,6.312211292830718,0.37309529685758047,0.0,10,5.668386751188522
7699,5.668386751188522,0.6870744603016028,0.6831698005362121,9,5.899101791820155
7700,5.899101791820155,0.3759320351967048,0.3553978438674916,10,5.911724512707458
7701,5.911724512707458,0.236278845284013,0.3320599064352049,9,5.28288153052338
7702,5.28288153052338,0.5928025657487904,0.3995825820242691,8,5.621019780051853
7703,5.621019780051853,0.9289038170054699,0.4105414481480797,8,4.805319264594652
7704,4.805319264594652,0.34295642145706734,0.25667198729890633,8,5.373994610095366
7705,5.373994610095366,0.6351506512825347,0.06701776848292845,9,4.441567299384691
7706,4.441567299384691,0.5370111047035329,0.23435001505912248,9,4.0245676158362915
7707,4.0245676158362915,0.41944999557376816,0.04558471850309756,8,5.083825784728478
7708,5.083825784728478,0.21010604627657753,0.22331426235372803,8,3.7459748525904333
7709,3.7459748525904333,0.4209715624953613,0.11710932708000739,7,3.921984204720164
7710,3.921984204720164,0.7013376276545797,0.042882678693052206,6,4.780228202536141
7711,4.780228202536141,0.6779102192407627,0.4609665471010228,6,3.89427846732928
7712,3.89427846732928,0.01424439962766988,0.4712252364361069,6,3.757699085506455
7713,3.757699085506455,0.6041040798825265,0.0811552013839087,5,3.357734080727694
7714,3.357734080727694,0.3291928207855636,0.21310779132799684,5,3.599132323171589
7715,3.599132323171589,0.6178107624975467,0.13276044758810612,4,3.0406691611820555
7716,3.0406691611820555,0.01367521352553741,0.0,3,3.051471781326371
7717,3.051471781326371,0.18846127303966798,0.062902411356576,3,2.6993268613713184
7718,2.6993268613713184,0.28512996820148356,0.0,2,2.0532493142607606
7719,2.0532493142607606,0.4591097766012814,0.025140107465471087,2,3.1966706329165735
7720,3.1966706329165735,0.2851901645424364,0.19516218383107814,1,1.7891765740870096
7721,1.7891765740870096,0.07252595430493236,0.09688288046606253,1,1.7761184217575252
7722,1.7761184217575252,0.14971151731908322,0.0,1,1.4909003298914945
7723,1.4909003298914945,0.5350422219788339,0.09054643538897458,1,1.9022115678855545
7724,1.9022115678855545,0.0,0.0,1,2.406988879593394
7725,2.406988879593394,0.1560996749976816,0.21602590095711627,2,1.8070453603833183
7726,1.8070453603833183,0.0,0.19693616886725662,1,2.558163252048066
7727,2.558163252048066,0.3595699211454824,0.0,1,2.446877312328959
7728,2.446877312328959,0.04360251222223552,0.19402861753958012,2,2.757970499066149
7729,2.757970499066149,0.3034710694865923,0.4456585331221079,2,1.7446945920130659
7730,1.7446945920130659,0.016739738362418793,0.0,3,2.1786766884822613
7731,2.1786766884822613,0.29758769381572325,0.12103985138362955,2,2.983362184938971
7732,2.983362184938971,0.33538163804674825,0.10955581642883477,3,2.1996218764645743
7733,2.1996218764645743,0.3931505343142503,0.34733883811200617,3,2.2344587592758685
7734,2.2344587592758685,0.3241507434776999,0.07833837599314393,3,3.097684000083385
7735,3.097684000083385,0.5519320095764999,0.1611849046808471,4,3.0881289941783683
7736,3.0881289941783683,0.7601038073709985,0.0,4,2.8274625942008664
7737,2.8274625942008664,0.7478380746852248,0.046835927333246014,4,3.3895008926907253
7738,3.3895008926907253,0.4268235792092653,0.19637921513422693,5,3.966117151384114
7739,3.966117151384114,0.4488721325312167,0.0,5,2.9001561278528727
7740,2.9001561278528727,0.22076225168623637,0.4165852452868639,4,2.4464508284045694
7741,2.4464508284045694,0.19423383307106973,0.0,4,2.68058040321966
7742,2.68058040321966,0.32937624217818795,0.20341103970281837,3,2.855152761647405
7743,2.855152761647405,0.10560789668785059,0.0,4,4.003984179389519
7744,4.003984179389519,0.5242291320668457,0.0,5,4.28281748114714
7745,4.28281748114714,0.06284100246838759,0.24196602679921142,5,2.9736573646772806
7746,2.9736573646772806,0.3284965410022009,0.2080978328063236,5,3.317005986439476
7747,3.317005986439476,0.17082751212018238,0.370257310290123,4,1.5876119351823175
7748,1.5876119351823175,0.08655702758661174,0.211754840543493,3,3.4529624809363484
7749,3.4529624809363484,0.46188710245881714,0.2886681094171729,4,2.8936965410940036
7750,2.8936965410940036,0.07424659650087967,0.12629534027212896,3,2.7615731540647928
7751,2.7615731540647928,0.140119768543441,0.0,3,3.0936566183598955
7752,3.0936566183598955,0.07280741354954637,0.26071355164123033,4,3.011232359353013
7753,3.011232359353013,0.5634284768558101,0.12371845701185624,5,3.0833330168528756
7754,3.0833330168528756,0.0,0.0,5,3.0190719159347283
7755,3.0190719159347283,0.2101496486185509,0.10539359491388708,5,3.6248307488285003
7756,3.6248307488285003,0.5308479292427005,0.08713961190982382,5,3.1471992549180587
7757,3.1471992549180587,0.539884848706585,0.0,6,3.110630737111718
7758,3.110630737111718,0.543143045038037,0.2465150203872974,6,4.6315278519351
7759,4.6315278519351,0.6077970920817807,0.39917219524063463,6,3.5958762497490198
7760,3.5958762497490198,0.1863606055171733,0.032273544319247865,5,2.355177220477006
7761,2.355177220477006,0.2712035553544376,0.33229416811716156,4,3.580343745476269
7762,3.580343745476269,0.004028674720950587,0.36961942074840926,4,3.0636996469275806
7763,3.0636996469275806,0.1572280979628938,0.15439160006332633,5,3.5823257739691483
7764,3.5823257739691483,0.13971955135339134,0.4174404398829392,6,4.302840134746374
7765,4.302840134746374,0.3170235309211006,0.42208692974530143,7,3.6268048338208274
7766,3.6268048338208274,0.33820923173655854,0.25779506037029365,7,4.99734367094478
7767,4.99734367094478,0.25315747608469596,0.05826395782610824,8,4.799183969390015
7768,4.799183969390015,0.7524330986421532,0.4987080446109587,9,3.8378993370461454
7769,3.8378993370461454,0.1309489670030537,0.32021388038423626,9,5.278776311961665
7770,5.278776311961665,0.5895751847331834,0.5112545255128084,9,5.7682929001569185
7771,5.7682929001569185,0.2359647113009095,0.48998547031057493,9,6.127830460313057
7772,6.127830460313057,0.6432625328468524,0.42809557975870904,10,4.461569243548953
7773,4.461569243548953,0.18894293803811113,0.36915847546668934,9,5.744396430281735
7774,5.744396430281735,0.8266508139745103,0.1328763523230333,10,4.866875576320123
7775,4.866875576320123,0.47106755015699786,0.5909463534359699,9,5.635589389299037
7776,5.635589389299037,0.4599699648526076,0.2085481025367943,10,4.808361185949169
7777,4.808361185949169,0.5799854004146944,0.08866421763528137,10,5.186952562969744
7778,5.186952562969744,0.4884106251646662,0.16566785265124057,10,4.970818157363248
7779,4.970818157363248,0.6176750988850928,0.16930407852127088,10,4.562065073652394
7780,4.562065073652394,0.6453627197680751,0.5101533090155529,10,4.951647920343801
7781,4.951647920343801,0.45545134499097045,0.23529909957455988,10,5.1365295991788935
7782,5.1365295991788935,0.4999284110868672,0.29241746508504063,9,4.43372655235196
7783,4.43372655235196,0.19936315781402694,0.0,9,4.702433939359763
7784,4.702433939359763,0.6654130384309161,0.0,8,4.6282360585806925
7785,4.6282360585806925,0.4821906889678453,0.4300078851563317,7,4.88202970530167
7786,4.88202970530167,0.6131562653247025,0.0,7,5.573825435921192
7787,5.573825435921192,0.48005123694353324,0.3735573110262269,8,5.073305412405997
7788,5.073305412405997,0.1458359488512322,0.18466040017519847,8,4.103273021243823
7789,4.103273021243823,0.25121538091778395,0.0,8,4.95881139324134
7790,4.95881139324134,0.031157869906026203,0.636160003351855,8,4.7565888133611836
7791,4.7565888133611836,0.4211939949430519,0.1270466817329459,7,4.236223220587338
7792,4.236223220587338,0.6567724044533306,0.39772843798376933,8,5.249265960161945
7793,5.249265960161945,0.3052883261415601,0.15517453231300565,8,4.805228996584898
7794,4.805228996584898,0.8421883933199041,0.07883890510988517,9,4.718827603218334
7795,4.718827603218334,0.2708095745111787,0.32868470669764727,8,4.854639871499095
7796,4.854639871499095,0.12254708076935267,0.1516677870254834,7,4.452443852220174
7797,4.452443852220174,0.20667417846253042,0.4577300852865154,8,4.553928500009019
7798,4.553928500009019,0.5740080863117832,0.1492530470346773,8,4.768831623123945
7799,4.768831623123945,0.4292448485842413,0.19125947255425624,7,4.154091804898932
7800,4.154091804898932,0.5554115201251066,0.18544961580241212,6,3.2223012388299366
7801,3.2223012388299366,0.5626413786424943,0.14965221907204018,7,3.5527414907947765
7802,3.5527414907947765,0.1504195084624747,0.0,7,4.168906984778789
7803,4.168906984778789,0.5235083971862752,0.0,7,4.135476563247831
7804,4.135476563247831,0.1244256138459271,0.0,7,3.8917778130002185
7805,3.8917778130002185,0.19251657028622268,0.030047069345037092,7,5.750613390501744
7806,5.750613390501744,0.6666324728306013,0.6502059434456748,8,4.844042180902342
7807,4.844042180902342,0.6721537757375906,0.5153498885286487,7,3.0334086150766737
7808,3.0334086150766737,0.2117161264008049,0.16766852934878285,7,5.248747043440091
7809,5.248747043440091,0.6012922061979964,0.14645274323995572,8,3.7955951003624175
7810,3.7955951003624175,0.3001842457048228,0.3938929848137548,7,4.230578782436041
7811,4.230578782436041,0.9748979371459323,0.0,7,3.514870085177286
7812,3.514870085177286,0.3713111737974426,0.043393754008572066,7,4.8992177081230786
7813,4.8992177081230786,0.4869648137711029,0.28376476985610277,7,4.40051437542559
7814,4.40051437542559,0.24941044112758107,0.11857502760062164,7,4.980910043129465
7815,4.980910043129465,0.4721684190799654,0.23284173504690778,7,4.43972095804356
7816,4.43972095804356,0.5079797817577426,0.2640791247106226,7,4.0801640956118685
7817,4.0801640956118685,0.35911707392040737,0.30588186500787196,7,3.910278645488121
7818,3.910278645488121,0.26825635431720174,0.25162448361340756,7,3.0703474657022216
7819,3.0703474657022216,0.43169434377649885,0.006561158196573824,6,3.736539464189035
7820,3.736539464189035,0.2756948565389797,0.0,6,4.414489461934367
7821,4.414489461934367,0.625674491130094,0.3824302315661178,7,3.207002635152956
7822,3.207002635152956,0.19452648381904847,0.15068427861793338,7,5.103150278330239
7823,5.103150278330239,0.3815259932890844,0.44945387662901903,8,4.742049079584238
7824,4.742049079584238,0.6336227833798813,0.25653061335140903,8,4.918859972308184
7825,4.918859972308184,0.6182657396668211,0.07021139809282048,9,4.951112915677997
7826,4.951112915677997,0.7825706680170255,0.21848594416777897,10,4.510307276198141
7827,4.510307276198141,0.2703651072966182,0.09205428484140349,9,5.016062385363092
7828,5.016062385363092,0.5208994803637415,0.32118338557609305,9,5.021149114106333
7829,5.021149114106333,0.6821143024918401,0.1875621744143812,9,4.046932642876916
7830,4.046932642876916,0.6675112132955925,0.09991554187917365,9,5.839310876323149
7831,5.839310876323149,0.7849538663292287,0.6534702408205957,8,4.584930805041098
7832,4.584930805041098,0.44106777283250437,0.1419669391503103,9,5.284329567600879
7833,5.284329567600879,0.6289131166081252,0.34103244824791834,8,4.45992557627261
7834,4.45992557627261,0.1716405882675378,0.482320107380547,8,4.955471316347213
7835,4.955471316347213,0.990138704356374,0.19618186787956388,8,4.156346231686009
7836,4.156346231686009,0.4904481916195407,0.16753613240255089,7,4.479253087645869
7837,4.479253087645869,0.4168065539689352,0.0,8,5.154391291762685
7838,5.154391291762685,0.6696855580562397,0.5474392815546891,9,4.8479002894475
7839,4.8479002894475,0.48101235006712323,0.4032924513639716,9,5.658096137240813
7840,5.658096137240813,0.9662399132225687,0.639522065253835,9,3.9796731985767417
7841,3.9796731985767417,0.8327451899918925,0.23477723693160263,8,5.002689049655627
7842,5.002689049655627,0.3810530048105472,0.38460083228815195,9,4.315727823114883
7843,4.315727823114883,0.45978473599810393,0.3178141172632889,8,5.017026718168384
7844,5.017026718168384,0.4965998107449979,0.30507211315411364,8,3.995477150615277
7845,3.995477150615277,0.027505749676418445,0.3088221893903489,9,5.274432356532223
7846,5.274432356532223,0.6615243301146018,0.21181325786731425,8,4.5618455293901965
7847,4.5618455293901965,0.46049355171814893,0.02732051828275453,9,4.976909067541995
7848,4.976909067541995,0.6443284885629956,0.15314170259904214,8,3.9992492253598204
7849,3.9992492253598204,0.14014406248492006,0.003647561905137625,9,4.39364632951589
7850,4.39364632951589,0.6986453140426387,0.0,8,4.44408919249476
7851,4.44408919249476,0.4492303387087477,0.3488167664495886,8,4.319887932380722
7852,4.319887932380722,0.11476402245582146,0.0,7,4.929483682835931
7853,4.929483682835931,0.20659210382240084,0.2071331439724478,8,5.766631627636665
7854,5.766631627636665,0.5677658538256771,0.3120226729542979,8,4.004749030300377
7855,4.004749030300377,0.2980806810575567,0.42186694105015554,7,4.6070654904675825
7856,4.6070654904675825,0.2816270198869533,0.1644523627146991,7,4.036256750637391
7857,4.036256750637391,0.47311383002440716,0.4483369966344305,7,4.4365489725539335
7858,4.4365489725539335,0.5307743450534944,0.35488776522346555,7,3.89166743167503
7859,3.89166743167503,0.43855412424790974,0.24716917207877492,8,4.8026414118869125
