timestamp,packet_rate,active_users,packet_loss,future_packet_rate
7516,480.7026799284515,61,2.0465347769747924,399.433356087922
7517,399.433356087922,51,1.3894155591541635,413.5292713908644
7518,413.5292713908644,51,1.6189001518010704,440.3415857921994
7519,440.3415857921994,52,1.7991760497985423,420.00344135524233
7520,420.00344135524233,51,1.8723395344626834,407.14023726518286
7521,407.14023726518286,50,1.7377544364651807,438.9455352479722
7522,438.9455352479722,49,1.600610061091414,393.62180349515444
7523,393.62180349515444,48,2.010603901033037,414.3242034575195
7524,414.3242034575195,49,2.008011482210581,439.70935689157
7525,439.70935689157,49,1.4375902391966755,444.18330131642324
7526,444.18330131642324,49,1.7818264896105067,417.0273602627565
7527,417.0273602627565,49,1.226659344953379,447.0370633033048
7528,447.0370633033048,50,1.8219146774222694,393.4456122309853
7529,393.4456122309853,49,1.7170009560912411,410.96657884459364
7530,410.96657884459364,48,1.453154007244797,414.23596455145235
7531,414.23596455145235,47,1.794289292320893,393.74341426130957
7532,393.74341426130957,48,1.7933018686130036,421.4077001633187
7533,421.4077001633187,48,1.7133988272130356,415.7512138781866
7534,415.7512138781866,49,2.0412873368422826,456.7741446011315
7535,456.7741446011315,50,1.7204201833379953,436.4473291493446
7536,436.4473291493446,50,1.086826028619105,465.2118565716929
7537,465.2118565716929,51,1.6962519075488112,448.7910425031779
7538,448.7910425031779,50,1.9792884946917175,462.2992334743628
7539,462.2992334743628,51,1.559159475286293,436.8626945786909
7540,436.8626945786909,50,1.3208365626273846,380.0028584118478
7541,380.0028584118478,40,1.837617024415716,348.62605354058263
7542,348.62605354058263,40,1.2752935113110582,379.9745117001968
7543,379.9745117001968,41,1.7714660436861422,392.2112970405519
7544,392.2112970405519,42,2.0279710288382784,399.3660763849219
7545,399.3660763849219,42,1.1545145628056472,403.9172842284793
7546,403.9172842284793,43,1.4776735959838605,398.64324385617897
7547,398.64324385617897,43,1.6538767151585825,382.9446686005207
7548,382.9446686005207,42,1.520555110445773,363.0560041522416
7549,363.0560041522416,41,1.9592055922538774,376.4145650244682
7550,376.4145650244682,40,1.603314159526887,369.98084845589
7551,369.98084845589,41,1.734368127149819,389.74240558032375
7552,389.74240558032375,41,1.3736582828090955,394.9912522157192
7553,394.9912522157192,42,1.3625525903894595,412.0010100855886
7554,412.0010100855886,41,1.394177336488001,476.67027024805424
7555,476.67027024805424,51,1.934121001343566,473.3605509402553
7556,473.3605509402553,52,2.234122013094107,523.1610638079427
7557,523.1610638079427,53,1.97572394668338,501.0640912930695
7558,501.0640912930695,52,1.3479392493974616,474.4788618562186
7559,474.4788618562186,53,1.886243884300613,468.1823640828172
7560,468.1823640828172,53,1.6174105928280245,573.5809489652635
7561,573.5809489652635,63,1.7162282497958607,553.2258817971356
7562,553.2258817971356,63,2.410506065706754,539.236788178106
7563,539.236788178106,63,2.397528343392175,561.1652872742698
7564,561.1652872742698,63,2.2653596187950047,581.735400199438
7565,581.735400199438,64,2.068420889202484,623.5307990707066
7566,623.5307990707066,65,1.7976292760895016,610.6158320423441
7567,610.6158320423441,64,2.0862263308844105,560.9248563505633
7568,560.9248563505633,65,2.4939778324118396,582.4809932420599
7569,582.4809932420599,66,2.523968782098653,608.3566526458708
7570,608.3566526458708,65,2.5236235654683288,607.1663947346011
7571,607.1663947346011,64,2.269697100433921,611.8063424174434
7572,611.8063424174434,64,2.2949041850834377,557.205565790975
7573,557.205565790975,64,2.1415856082486378,576.3910068823009
7574,576.3910068823009,64,2.067194148545011,591.8758655579493
7575,591.8758655579493,64,2.035477902536958,596.5479903135707
7576,596.5479903135707,65,1.8193012334322995,585.2138302083367
7577,585.2138302083367,65,2.407201295333318,600.3839700340153
7578,600.3839700340153,66,1.8892689967573912,594.2954109927949
7579,594.2954109927949,66,2.3794008475060306,711.8306897254531
7580,711.8306897254531,76,2.4518188042839473,706.5196186620378
7581,706.5196186620378,77,2.521839068747962,698.590990620344
7582,698.590990620344,77,3.0246532079578268,714.0302144291957
7583,714.0302144291957,76,2.2212479495431676,691.1108102628123
7584,691.1108102628123,76,2.66349002531246,680.0805919330551
7585,680.0805919330551,77,1.4492732413213667,714.1583276188682
7586,714.1583276188682,78,1.9093363646121857,692.8756647872384
7587,692.8756647872384,77,2.42659183308714,736.1524859315601
7588,736.1524859315601,78,2.602495435610803,725.5301957739895
7589,725.5301957739895,78,2.0671047006396117,723.0016769882013
7590,723.0016769882013,78,2.9208993759762936,703.5484369566577
7591,703.5484369566577,78,2.4498484386487664,728.5032218521106
7592,728.5032218521106,78,1.907964148676672,698.4859806860024
7593,698.4859806860024,78,2.639950166979391,728.2833549626082
7594,728.2833549626082,78,2.0402575906726024,708.6561637348889
7595,708.6561637348889,78,2.8595365678239935,710.8104309124067
7596,710.8104309124067,78,2.588775331070713,733.5939889563932
7597,733.5939889563932,78,2.761204025456149,727.9582560648992
7598,727.9582560648992,79,2.2943188124987324,754.7480900032027
7599,754.7480900032027,79,2.4983674175007895,732.8796166805128
7600,732.8796166805128,80,2.607689103419033,699.5262196353441
7601,699.5262196353441,80,2.607679981099162,755.948849306125
7602,755.948849306125,80,2.0824315964580524,712.8824835917543
7603,712.8824835917543,80,2.5179295525518235,662.9288843045301
7604,662.9288843045301,70,1.7392558481306675,647.9041019304601
7605,647.9041019304601,70,1.949573221287076,681.2317124522899
7606,681.2317124522899,70,1.1784650416947136,678.153420485977
7607,678.153420485977,71,1.7125370711933314,669.5217196819735
7608,669.5217196819735,71,3.1089653833792705,655.560441750455
7609,655.560441750455,71,2.410480501028548,644.5298179389621
7610,644.5298179389621,71,1.9799425122831362,688.843155576328
7611,688.843155576328,72,2.6107895050222365,671.5904738783237
7612,671.5904738783237,73,2.449918494591812,683.3107863367375
7613,683.3107863367375,72,2.4928985799491583,686.6222688519882
7614,686.6222688519882,72,2.0445362750721476,683.5955535567467
7615,683.5955535567467,73,1.9112928818453927,710.5533347795456
7616,710.5533347795456,74,2.8790148955052874,713.0498620960462
7617,713.0498620960462,74,2.967419488437942,664.9939340390754
7618,664.9939340390754,75,2.420550545217682,694.8712856929596
7619,694.8712856929596,74,2.0946923595060776,682.6201509746807
7620,682.6201509746807,73,2.6939961367100036,664.9886840435545
7621,664.9886840435545,72,2.7808682920363066,670.2649474237103
7622,670.2649474237103,73,2.494067457519163,704.857175867051
7623,704.857175867051,73,2.704005567406385,712.5241834989927
7624,712.5241834989927,73,1.819647711353489,688.9531180697109
7625,688.9531180697109,72,2.4630714755298655,672.0541008000899
7626,672.0541008000899,72,3.3580503353244597,662.7160167009071
7627,662.7160167009071,73,2.4394871949580788,675.7344705495547
7628,675.7344705495547,73,2.413001586598395,682.9668880528263
7629,682.9668880528263,73,2.3909105412625804,686.4703235540976
7630,686.4703235540976,73,2.503721363764925,641.022880997867
7631,641.022880997867,72,2.15730710297617,683.9952653479288
7632,683.9952653479288,72,1.7374829578455735,691.5082500939659
7633,691.5082500939659,72,2.3274522859501454,687.736954997617
7634,687.736954997617,72,2.4921138992803162,659.6650991464628
7635,659.6650991464628,72,1.7356250153891861,692.5650652192124
7636,692.5650652192124,71,1.6280289465758,635.019773138838
7637,635.019773138838,71,1.6553114140018326,650.1970676496865
7638,650.1970676496865,70,2.376348639014739,638.2837743262448
7639,638.2837743262448,69,2.4263092823651946,658.0161601885617
7640,658.0161601885617,70,2.322010621552946,637.6195165511386
7641,637.6195165511386,71,2.249780254779456,677.3050548077216
7642,677.3050548077216,71,2.2596798039782806,655.073998822442
7643,655.073998822442,71,2.1487697636919347,649.3823346084675
7644,649.3823346084675,71,2.2324935879925647,618.0152816254698
7645,618.0152816254698,70,2.031160054836689,661.8928074392724
7646,661.8928074392724,70,2.12105766161701,642.3748070687429
7647,642.3748070687429,69,2.354391216722172,666.8363454368156
7648,666.8363454368156,69,2.2183741136680912,675.3636885353866
7649,675.3636885353866,69,2.0612898685105656,644.0201891434822
7650,644.0201891434822,70,1.5317714319900102,631.3113896061457
7651,631.3113896061457,69,2.961861321507844,650.6612296406029
7652,650.6612296406029,68,2.370582008927393,635.7512693578947
7653,635.7512693578947,67,2.416262178142981,635.0474526277224
7654,635.0474526277224,66,2.024732017535998,654.1052745828141
7655,654.1052745828141,67,2.0577412411658687,592.5118718719261
7656,592.5118718719261,66,1.7703212908544876,651.7651208553584
7657,651.7651208553584,66,2.2978079299164498,602.4516693997956
7658,602.4516693997956,66,1.8254256589565085,645.1153199943936
7659,645.1153199943936,66,2.5370797218784524,625.5943904398135
7660,625.5943904398135,65,1.9015988450631653,702.094586507246
7661,702.094586507246,75,1.9745347174997898,697.6205936232789
7662,697.6205936232789,75,2.5805616519539476,744.6042353618246
7663,744.6042353618246,76,2.329206350683241,698.6083385648229
7664,698.6083385648229,76,2.140071991783443,689.227262055296
7665,689.227262055296,75,2.7129607291737834,721.7921656830932
7666,721.7921656830932,75,2.0434576735504217,679.5666330862954
7667,679.5666330862954,74,2.6157587901434303,683.6653709168095
7668,683.6653709168095,75,2.2596084859439634,711.6198789665959
7669,711.6198789665959,75,2.0717546264570994,706.3005202762499
7670,706.3005202762499,76,2.376826776966308,750.7004620116561
7671,750.7004620116561,77,2.5088550047015628,688.3835137394268
7672,688.3835137394268,76,2.2239919720260883,684.2361902197425
7673,684.2361902197425,76,2.7275218640328074,690.7054032075387
7674,690.7054032075387,76,2.3340498754646988,729.8770476314633
7675,729.8770476314633,76,2.713877054830872,710.3812713620075
7676,710.3812713620075,77,2.398670786134476,718.1465538704928
7677,718.1465538704928,77,2.628956914460777,693.8695538540654
7678,693.8695538540654,76,2.388766374644891,665.6406552772962
7679,665.6406552772962,75,2.8158658181511362,650.0288948755666
7680,650.0288948755666,74,2.0826489160950383,674.4266462559551
7681,674.4266462559551,75,2.119756897071929,688.0033342984646
7682,688.0033342984646,75,2.9659239671029987,651.1996676727657
7683,651.1996676727657,76,2.7246073354936184,677.0875707067166
7684,677.0875707067166,77,1.6756776481165945,674.1061341286585
7685,674.1061341286585,78,2.4551305968188717,648.7227372285038
7686,648.7227372285038,77,2.997649723919339,664.5642878599011
7687,664.5642878599011,76,2.8416047497528423,711.3555109127664
7688,711.3555109127664,77,2.7336701437207425,684.3419003798261
7689,684.3419003798261,77,2.3180032383626097,671.803301225885
7690,671.803301225885,77,2.547029133434511,696.1099842298499
7691,696.1099842298499,77,2.2755181798702244,699.9451841139697
7692,699.9451841139697,78,1.9608921102622263,710.800656361701
7693,710.800656361701,77,2.795326098597976,680.787025115769
7694,680.787025115769,76,1.951749594876348,699.555146318071
7695,699.555146318071,77,2.350981392791456,697.5598196897898
7696,697.5598196897898,78,1.6512502918872118,677.1111365394544
7697,677.1111365394544,79,2.661772117559738,691.1835454728441
7698,691.1835454728441,79,2.3805325533586785,686.6626080521114
7699,686.6626080521114,78,2.4779458938666132,712.8985524663145
7700,712.8985524663145,79,2.657431573055933,677.6002549162639
7701,677.6002549162639,79,2.550692783360381,690.7831897229778
7702,690.7831897229778,79,2.828221331343289,694.2593649062559
7703,694.2593649062559,79,2.908051228970594,666.0817121973818
7704,666.0817121973818,78,2.981160239841749,657.6699607527839
7705,657.6699607527839,78,2.393717876029303,645.8532754156366
7706,645.8532754156366,78,2.4657960237023855,684.1974525050096
7707,684.1974525050096,77,2.1325555996661016,674.1565388925899
7708,674.1565388925899,76,2.1048145113437617,661.5751778820525
7709,661.5751778820525,76,2.2997310834780684,663.5511126412716
7710,663.5511126412716,76,2.518965478832083,630.4687831151307
7711,630.4687831151307,77,2.236486530503825,644.7336880050277
7712,644.7336880050277,77,2.1454095707272067,670.1011549165688
7713,670.1011549165688,77,2.699992649051889,686.331526248735
7714,686.331526248735,77,2.0261190372489426,674.3685735086408
7715,674.3685735086408,77,2.526943476122784,646.2846861342771
7716,646.2846861342771,77,2.8848006394287453,653.0643526753971
7717,653.0643526753971,77,1.8233046044453372,645.698232404761
7718,645.698232404761,77,2.3489061453850897,643.2835088874286
7719,643.2835088874286,77,2.083050877748697,690.1587312469579
7720,690.1587312469579,78,2.3139900758396172,666.5967547853933
7721,666.5967547853933,77,2.3232473617380345,639.0386698554682
7722,639.0386698554682,77,2.1048911618722568,669.1479838922495
7723,669.1479838922495,78,2.589438066972737,687.5584721808093
7724,687.5584721808093,79,2.3754662656073937,677.9755804726908
7725,677.9755804726908,80,2.1582886005372193,680.3145122113324
7726,680.3145122113324,80,2.5806668687547223,663.9781701861709
7727,663.9781701861709,81,2.14961440658669,688.0867666743762
7728,688.0867666743762,80,2.8187874960354757,706.1206866886404
7729,706.1206866886404,80,2.3028297201687207,648.6022170497422
7730,648.6022170497422,80,2.71447126699542,670.7141665341568
7731,670.7141665341568,80,2.895165536469879,675.2141079538234
7732,675.2141079538234,81,2.4749637084616496,673.1016829331812
7733,673.1016829331812,81,2.91479547238382,656.8148695701454
7734,656.8148695701454,82,2.535409552760978,669.3989675242261
7735,669.3989675242261,82,2.425223406736021,643.4747103601964
7736,643.4747103601964,81,2.4486081893732936,674.6588735037191
7737,674.6588735037191,82,2.7528804229389556,664.7997627152582
7738,664.7997627152582,81,2.025117585679018,642.6287383686819
7739,642.6287383686819,82,2.521332956106269,692.3460178787827
7740,692.3460178787827,81,2.247557245180965,661.219636191915
7741,661.219636191915,80,2.2048126121827902,652.830920145308
7742,652.830920145308,80,2.472648296349858,609.2330689579338
7743,609.2330689579338,80,2.0432815144405265,671.9604324640704
7744,671.9604324640704,80,2.5915278382492466,627.3650332017784
7745,627.3650332017784,79,2.841897257799627,599.9531975944763
7746,599.9531975944763,79,2.07598201468219,620.859337568278
7747,620.859337568278,79,2.3357038971203017,573.9699554564073
7748,573.9699554564073,78,2.7042788074571225,654.030476018693
7749,654.030476018693,77,3.0059874241473246,630.2593463167271
7750,630.2593463167271,77,2.657076225295675,587.8793391793505
7751,587.8793391793505,76,2.574744661640857,591.8728007410768
7752,591.8728007410768,76,2.8328630553333487,587.331673043749
7753,587.331673043749,75,2.661207265232777,579.4756980092377
7754,579.4756980092377,75,1.7651693719326282,598.2193625001983
7755,598.2193625001983,76,3.003081471448176,559.3846146882693
7756,559.3846146882693,75,2.4798730907058273,564.5266550342985
7757,564.5266550342985,75,2.508762757942291,569.3862481299665
7758,569.3862481299665,75,2.3863814611112573,572.9181887315598
7759,572.9181887315598,74,1.6660866238994114,600.8067030519585
7760,600.8067030519585,74,2.2494327044048754,570.0602008824123
7761,570.0602008824123,74,2.504544235491044,580.387949086402
7762,580.387949086402,73,2.6198907789056194,586.019239339335
7763,586.019239339335,74,2.4589351632196728,564.3956268330558
7764,564.3956268330558,75,2.0605085311058686,596.8420353459555
7765,596.8420353459555,75,2.5700553134752373,593.0929790746308
7766,593.0929790746308,74,2.442508142428217,631.4384153637212
7767,631.4384153637212,84,2.5130536318089973,632.7047676338501
7768,632.7047676338501,84,2.8480643098167633,591.0735802348345
7769,591.0735802348345,74,2.482286055964222,566.9206211289955
7770,566.9206211289955,74,1.5197210168635396,589.0896097262186
7771,589.0896097262186,73,2.158697938663321,576.1466859408308
7772,576.1466859408308,73,2.1651351957381473,563.813426010614
7773,563.813426010614,73,2.109349255481913,569.8618695903771
7774,569.8618695903771,74,2.8211325558754203,543.1905816997194
7775,543.1905816997194,75,2.51125168522728,529.6041452498141
7776,529.6041452498141,75,2.74956278208754,528.4674774149638
7777,528.4674774149638,75,2.1420672558984633,572.5346537358809
7778,572.5346537358809,76,2.9128918956865073,592.0853256537147
7779,592.0853256537147,77,2.341154970799679,593.7381938521088
7780,593.7381938521088,78,2.621966618529666,554.4302328939142
7781,554.4302328939142,78,2.0659590765485047,611.9972189032839
7782,611.9972189032839,78,2.9386374973234757,587.8262503793433
7783,587.8262503793433,78,2.0763621639401615,578.5986825832775
7784,578.5986825832775,78,2.565477668916249,493.1289040546113
7785,493.1289040546113,68,2.2248399563657064,515.3754835189146
7786,515.3754835189146,69,2.50548843054672,511.786552872948
7787,511.786552872948,68,1.8668206431433552,478.96603091087906
7788,478.96603091087906,68,2.4404936141283753,500.82838487973993
7789,500.82838487973993,67,2.0675539668205247,485.5518999853708
7790,485.5518999853708,67,2.1149037699332434,449.7163884482462
7791,449.7163884482462,66,2.341696532502364,500.64979554826886
7792,500.64979554826886,66,2.4526133558382757,478.9186769593093
7793,478.9186769593093,65,2.3909214693025085,491.0442631436136
7794,491.0442631436136,64,1.8720172043122012,497.1862232714442
7795,497.1862232714442,64,2.1698912475433505,468.7613703817189
7796,468.7613703817189,64,2.1651175082914813,456.87084727803216
7797,456.87084727803216,64,2.267538036349148,513.8816492158446
7798,513.8816492158446,74,2.5007790327174315,514.5553692888016
7799,514.5553692888016,74,2.568031734444748,526.582865925296
7800,526.582865925296,75,2.2369523423415747,515.5842543375869
7801,515.5842543375869,75,2.8355847382101995,563.0706836112149
7802,563.0706836112149,76,2.536011313033815,570.7409862352301
7803,570.7409862352301,77,2.870100571996315,454.79369414793706
7804,454.79369414793706,67,1.920528764248625,459.54221358957676
7805,459.54221358957676,66,2.575242761309985,428.2183944051162
7806,428.2183944051162,66,1.9568482153982973,480.06426627059295
7807,480.06426627059295,66,2.4508491462810165,481.60458699601355
7808,481.60458699601355,67,2.347297374871202,481.06329686591187
7809,481.06329686591187,68,2.020355990289542,499.7328888533515
7810,499.7328888533515,69,2.7348460838672914,495.8511716941486
7811,495.8511716941486,70,1.8574627025563202,605.3462625197104
7812,605.3462625197104,80,2.228785357101119,591.4810956554348
7813,591.4810956554348,79,1.8010816156455516,581.241468153982
7814,581.241468153982,80,2.581150435769525,565.6910766350828
7815,565.6910766350828,80,2.512437149550664,511.80292956322495
7816,511.80292956322495,79,2.5499268468403296,584.4117065733033
7817,584.4117065733033,80,2.4738737849935406,588.0790832744375
7818,588.0790832744375,79,2.593759694581684,533.9094781721212
7819,533.9094781721212,78,2.640001675953176,540.0266565008019
7820,540.0266565008019,78,2.588274211386353,499.03319334323254
7821,499.03319334323254,78,2.3549038955488935,567.009402795688
7822,567.009402795688,77,2.6745586376893935,542.683985715222
7823,542.683985715222,77,2.3348099069270334,543.711210264273
7824,543.711210264273,77,2.7303428564530057,451.42122403838505
7825,451.42122403838505,67,1.9792730780385663,449.0118346031464
7826,449.0118346031464,67,1.7276604549353478,394.95043880324965
7827,394.95043880324965,57,2.0575584019877944,375.0120841991803
7828,375.0120841991803,57,2.1365031245623696,367.184010072784
7829,367.184010072784,57,2.162327460989724,346.38556395108066
7830,346.38556395108066,57,1.9452607800052142,378.4998140239619
7831,378.4998140239619,57,1.9919599872805922,358.22441355815255
7832,358.22441355815255,57,2.130150895337612,359.08123489630333
7833,359.08123489630333,58,1.71257428946051,382.6092404944082
7834,382.6092404944082,58,1.8752665902943102,362.7415047682849
7835,362.7415047682849,58,1.8797914617003924,392.2707618750301
7836,392.2707618750301,59,1.770624181312088,384.4009642688427
7837,384.4009642688427,60,1.8983484181506685,420.0258602689527
7838,420.0258602689527,60,1.952829413805761,384.2472633479834
7839,384.2472633479834,59,1.569019903630653,359.42275770899766
7840,359.42275770899766,59,2.1748004096016307,393.8737914341189
7841,393.8737914341189,59,2.2927830999030103,364.3652457850289
7842,364.3652457850289,58,2.2603522071599684,367.02063461975735
7843,367.02063461975735,57,1.674107747093747,288.07564555337865
7844,288.07564555337865,47,2.1036500470198085,328.0650894673455
7845,328.0650894673455,48,1.8192077202391213,299.8178044434318
7846,299.8178044434318,48,1.5616431302359066,298.6318133788477
7847,298.6318133788477,49,1.7839138307191005,279.5822916824562
7848,279.5822916824562,49,1.9280252038303136,332.2395845827021
7849,332.2395845827021,49,2.0304158987219196,294.84871854935363
7850,294.84871854935363,50,1.9118758165460188,415.24594503515436
7851,415.24594503515436,60,1.2610471033854815,395.0390776402929
7852,395.0390776402929,59,2.2509995987163256,401.6401470618107
7853,401.6401470618107,59,1.7857349862339083,375.10886010235913
7854,375.10886010235913,59,1.4611422940776797,418.5661811014368
7855,418.5661811014368,60,2.1735743790094,406.82153788349865
7856,406.82153788349865,61,2.2876619232869615,389.9569375901455
7857,389.9569375901455,61,1.8905379212697748,352.48166230667476
7858,352.48166230667476,60,1.5994694226078379,383.54122342930873
7859,383.54122342930873,60,1.8881965464038033,386.9214539468407
7860,386.9214539468407,61,2.5643338583079482,382.8445544583536
7861,382.8445544583536,61,1.8678872528867305,443.2237357825719
7862,443.2237357825719,62,2.0383523162418635,378.3147385892699
7863,378.3147385892699,61,2.537251556580614,387.913146599187
7864,387.913146599187,62,1.8520238452254583,417.3471603736048
7865,417.3471603736048,62,2.7046125023786356,404.91764283616254
7866,404.91764283616254,62,1.9321810433212803,411.0862810319355
7867,411.0862810319355,62,1.7535278948703525,391.86956382138465
7868,391.86956382138465,62,1.908510366667471,413.37628478114436
7869,413.37628478114436,62,2.2086780415224516,364.358235844219
7870,364.358235844219,62,2.5204421931374683,396.3345442338258
7871,396.3345442338258,62,1.8860279371418414,381.8403576121261
7872,381.8403576121261,61,1.9308978204250051,397.210028781846
7873,397.210028781846,61,1.8812656087465547,385.0142530169667
7874,385.0142530169667,60,2.1575506057178258,422.86910495299094
7875,422.86910495299094,60,2.4309602730292212,392.2049549407748
7876,392.2049549407748,60,2.4217331882692483,377.06084309389126
7877,377.06084309389126,59,2.5175176143027445,336.1212456516078
7878,336.1212456516078,58,2.3113478275608816,378.06501249162795
7879,378.06501249162795,58,1.7998253197894583,353.6007346660796
7880,353.6007346660796,58,1.9498191077184186,287.7365128031173
7881,287.7365128031173,48,1.419320335777498,291.56792571335774
7882,291.56792571335774,48,1.52356146502449,260.11844539738644
7883,260.11844539738644,48,1.434953206853037,296.3508171275098
7884,296.3508171275098,48,1.825327936334629,250.93926084038432
7885,250.93926084038432,47,1.771741030561439,277.35121221036525
7886,277.35121221036525,48,1.6123909399587262,264.75321195983446
7887,264.75321195983446,48,1.2649338916233441,277.4766037293804
7888,277.4766037293804,47,1.5337099505179397,265.6700068408269
7889,265.6700068408269,47,1.4704128065509,262.56198074562104
7890,262.56198074562104,47,1.5540079408349923,277.81695957880095
7891,277.81695957880095,47,2.184780632339569,272.57959105906923
7892,272.57959105906923,47,1.8141291034631408,292.36009376507883
7893,292.36009376507883,47,1.9240248937469704,286.4979989917814
7894,286.4979989917814,47,1.4055795289566817,276.0948134965453
7895,276.0948134965453,47,1.7521113908594452,266.5060425312274
7896,266.5060425312274,47,1.4242241246986218,296.6002950992496
7897,296.6002950992496,46,1.829677765377514,251.1906171587256
7898,251.1906171587256,45,1.7718374764238976,251.4362847575008
7899,251.4362847575008,44,1.3140289779345924,249.3383662647529
7900,249.3383662647529,44,1.819500430681974,261.4401157054146
7901,261.4401157054146,44,2.0821179773463903,307.1722504574937
7902,307.1722504574937,44,1.192494973182705,254.27621821361663
7903,254.27621821361663,44,1.8838997920188998,270.22727387627384
7904,270.22727387627384,44,1.5451995843912345,336.8689908575239
7905,336.8689908575239,54,2.118385632966441,344.22664558277154
7906,344.22664558277154,54,2.2021690389244477,426.63970615436995
7907,426.63970615436995,64,1.2068863887014776,402.0952586453541
7908,402.0952586453541,64,2.6288802211584836,442.2296991871037
7909,442.2296991871037,64,1.5976517680352993,443.608756632378
7910,443.608756632378,65,2.0612337489458783,474.268522944559
7911,474.268522944559,65,1.9152291842479547,425.45278464925093
7912,425.45278464925093,64,1.8914410605736989,429.3746964835891
7913,429.3746964835891,65,1.975431372339322,453.27856342777227
7914,453.27856342777227,66,2.005696647507461,425.35970415762375
7915,425.35970415762375,66,2.2047247288293015,432.7038001112873
7916,432.7038001112873,67,2.0381233677499844,418.98526913884837
7917,418.98526913884837,66,2.1921334826817285,438.96537071046095
7918,438.96537071046095,66,2.2096901517591214,416.04782147061974
7919,416.04782147061974,65,2.370715090536746,441.4068670714761
7920,441.4068670714761,66,2.3770499769383004,429.20049950172654
7921,429.20049950172654,66,2.3328518448234,432.3860041415493
7922,432.3860041415493,67,2.1253343260951403,461.60119424921936
7923,461.60119424921936,66,2.160100072965371,436.56466393313355
7924,436.56466393313355,66,1.5962117657092592,445.75159084611414
7925,445.75159084611414,66,2.006094151280954,433.7601697150851
7926,433.7601697150851,67,2.121734384167972,447.80356603697226
7927,447.80356603697226,67,1.7945529193148668,432.35025804704736
7928,432.35025804704736,67,2.981041799412811,450.55870647839544
7929,450.55870647839544,67,1.5262877401453414,446.53724728459434
7930,446.53724728459434,66,1.3040357449888094,457.54985500247875
7931,457.54985500247875,65,1.9390855918500305,446.18611734454106
7932,446.18611734454106,66,2.600194762089128,478.2499408124551
7933,478.2499408124551,66,2.0924700947332155,486.1820198792149
7934,486.1820198792149,66,2.348910170625741,453.93401763847834
7935,453.93401763847834,66,1.7041157457130651,499.77877378649146
7936,499.77877378649146,67,1.9449665436550911,477.5048846973146
7937,477.5048846973146,66,1.766930257428652,449.9740343389632
7938,449.9740343389632,66,1.6952714524820613,447.1437803951529
7939,447.1437803951529,66,1.9778299134012505,446.1592399968233
7940,446.1592399968233,65,1.9669766320485464,380.81284273875156
7941,380.81284273875156,55,2.0538032585210337,345.0221302522912
7942,345.0221302522912,54,1.8888078309379301,358.51950800942336
7943,358.51950800942336,55,1.3777193489100452,349.14537113667757
7944,349.14537113667757,54,1.9600968590333783,386.88481235784644
7945,386.88481235784644,54,1.8558980617392045,387.8125050009096
7946,387.8125050009096,55,2.4189812129407375,370.9193473794362
7947,370.9193473794362,54,2.4045583299555733,385.744567402028
7948,385.744567402028,55,1.6915286967359198,369.2394310671778
7949,369.2394310671778,55,1.5627364496838605,373.0412873119049
7950,373.0412873119049,54,1.9123341460294838,346.8353228218924
7951,346.8353228218924,54,1.4345703945985646,339.8742487279051
7952,339.8742487279051,54,2.545679905869699,413.0457968129517
7953,413.0457968129517,54,2.0538870168421246,376.3681703837342
7954,376.3681703837342,53,2.270931417998533,366.7262247425962
7955,366.7262247425962,53,1.5368599596605632,357.88689187465195
7956,357.88689187465195,53,1.3434785419356912,368.11683815368804
7957,368.11683815368804,54,2.0308163950897318,401.9623735559045
7958,401.9623735559045,54,1.7049416476755141,348.2745780634593
7959,348.2745780634593,55,1.844890644409818,393.1039266874001
7960,393.1039266874001,56,2.4336745185646134,382.8415704478502
7961,382.8415704478502,56,2.0476708300716226,404.39726359207435
7962,404.39726359207435,56,1.825706885017859,385.86633162779856
7963,385.86633162779856,56,1.8786075703523344,374.10403797042324
7964,374.10403797042324,55,1.528446353644346,407.56107393042146
7965,407.56107393042146,55,1.8135724932372783,361.89593476152163
7966,361.89593476152163,54,1.9135409381718549,392.0143563766856
7967,392.0143563766856,54,1.4109041913858673,361.88705671386964
7968,361.88705671386964,54,1.5450979707598913,402.30380513246564
7969,402.30380513246564,55,1.433290229290304,371.91726551445106
7970,371.91726551445106,55,2.2649678331322045,411.4316010662214
7971,411.4316010662214,55,1.772537661594153,414.5939971285829
7972,414.5939971285829,54,1.6654033594370472,472.5728465830042
7973,472.5728465830042,64,2.041626126884533,501.8368597878714
7974,501.8368597878714,64,2.5223415623774423,469.96249649281833
7975,469.96249649281833,63,2.4722619788790596,467.4887320151513
7976,467.4887320151513,63,1.6848826604379648,465.8341235038007
7977,465.8341235038007,63,2.2826349105386456,464.7558558944768
7978,464.7558558944768,62,1.8302972639878095,460.35332460680195
7979,460.35332460680195,62,2.3691729294421986,400.1113136776082
7980,400.1113136776082,61,2.5065643468707623,470.9393251378165
7981,470.9393251378165,62,2.252684090594863,505.2115978090849
7982,505.2115978090849,61,2.349599848265986,465.64065918419857
7983,465.64065918419857,61,1.912415749070543,506.52817848962775
7984,506.52817848962775,62,2.085228122440431,477.9626382303945
7985,477.9626382303945,62,1.7805177358505921,491.2462135441483
7986,491.2462135441483,63,2.306759221630106,485.0599106546729
7987,485.0599106546729,62,2.4720975442126147,499.49701410418777
7988,499.49701410418777,62,2.4514896433025286,470.5295098849685
7989,470.5295098849685,61,2.3845549234836656,510.20270236196865
